"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195867/0/60/45/39342a0bf85429d1af71a771f60af585/13/75ae305f46566f1b39d86e1c608fa7a3/262195867.JPG","R2174240","Residential Detached","S","3425 EDEN DRIVE","Emerald","$150,000","74","2","1975","10,019.00","MNFLD","8/18/2017","$150,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262219601/0/60/45/fd278b5ec80b65980d3e23c7bceeedd3/15/3c562999b02afc807c2d5bace1ac78dc/262219601.JPG","R2197974","Residential Attached","S","317 2551 WILLOW LANE","Central Abbotsford","$150,900","7","2","1979","0.00","APTU","8/24/2017","$150,900"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262203848/0/60/45/3104dd8eccfafdcca0716063c8516d71/13/528bc2a5add81dd88ecd5ed454e499da/262203848.JPG","R2182221","Residential Detached","S","5485 ELLIOT LAKE ROAD","108 Ranch","$152,000","56","2","1995","20,037.60","MNFLD","8/21/2017","$152,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213698/0/60/45/bf2e350ce559337dd2a88bb910d2770e/15/c16558e735c75b89f50681bf0cd1bfb8/262213698.JPG","R2192071","Residential Attached","S","102 32119 OLD YALE ROAD","Abbotsford West","$154,000","25","2","1982","0.00","APTU","8/18/2017","$154,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262209867/0/60/45/d93a09728663a73aae666ad065669c5b/13/b25bef8fc4a7ac02938cfb7b3052f374/262209867.JPG","R2188240","Residential Attached","S","4202 1ST AVENUE","Highland Park","$154,000","108","4","9999","0.00","DUPXH","8/24/2017","$154,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262213510/0/60/45/f9408d1a927c8c5d52deaabbca696899/14/a55aef838de3a4a8d45166bedda1c494/262213510.JPG","R2191883","Residential Attached","S","111 7435 SHAW AVENUE","Sardis East Vedder Rd","$156,000","24","2","1992","0.00","APTU","8/17/2017","$156,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262215310/0/60/45/6ecfe253dabfc0f8781f3af6efa85172/16/41255a79e30c5be496bdc5c49f928fe8/262215310.JPG","R2193683","Residential Attached","S","104 9516 ROTARY STREET","Chilliwack N Yale-Well","$156,500","27","2","1976","0.00","APTU","8/24/2017","$156,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262191092/0/60/45/d4e908b6d3110c4ded266d50b63479df/14/1ef754ac89aad97b49a65276672dfb27/262191092.JPG","R2169465","Residential Attached","S","311 46289 YALE ROAD","Chilliwack E Young-Yale","$156,500","86","1","2008","0.00","APTU","8/18/2017","$156,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262218255/0/60/45/dd376770b01784ba73eaf7bf4583f7d6/15/f6ff331949b4f0553f7371c98bed1075/262218255.JPG","R2196628","Residential Attached","S","102 32040 TIMS AVENUE","Abbotsford West","$158,000","10","2","1980","0.00","APTU","8/18/2017","$158,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262220103/0/60/45/d90ad11aeb8fce6a4f2ff52b0cae0590/15/1fd6cf946383ce75c4ceb04e2930e6b7/262220103.JPG","R2198476","Land Only","S","90 14600 MORRIS VALLEY ROAD","Lake Errock","$159,900","5",,,"2,928.00",,"8/21/2017","$159,900"
