"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262158443/0/60/45/69c042026328f129db980ef177b62e97/15/26095d505409aeb8c2b2746abe226166/262158443.JPG","R2136816","Residential Attached","S","301 32124 TIMS AVENUE","Abbotsford West","$152,500","131","2","1981","0.00","APTU","6/14/2017","$152,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262191980/0/60/45/6bf64c383e1d4b2a698bd25615dced25/15/16f3f6836d23cb896eff99d77e783d3b/262191980.JPG","R2170353","Residential Attached","S","101 31850 UNION STREET","Abbotsford West","$154,000","24","2","1986","0.00","APTU","6/17/2017","$154,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262182669/0/60/45/901950ebd05f0c283df0e24df80955dc/13/82c6e3fc7f55fd53d428527f345c67d9/262182669.JPG","R2161042","Residential Detached","S","2900 NADINA WAY","Houston - Town","$155,000","48","3","1974","0.00","HOUSE","6/13/2017","$155,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262198714/0/60/45/9ca2093efe5303c461d173ffe8cc4a5d/16/dd3415181337848272799b07497caeaf/262198714.JPG","R2177087","Land Only","S","LOT 48 SKOOKUMCHUK ROAD","Sechelt District","$159,900","7",,,"9,114.00",,"6/15/2017","$159,900"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262186808/0/60/45/82c6e91d1ad1875e05cd2484bef7bf93/15/befd6daf2713da315c6a010d0fe6ab56/262186808.JPG","R2165181","Residential Detached","S","72 20071 24 AVENUE","Brookswood Langley","$160,000","40","2","1976","0.00","MANUF","6/17/2017","$160,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262198029/0/60/45/d155c03af622502487797b3d7cb66029/15/b3221a31d93ff4e078e4db158ac4d56c/262198029.JPG","R2176402","Residential Detached","S","260 1840 160TH STREET","King George Corridor","$160,000","4","3","1973","0.00","MANUF","6/15/2017","$160,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262162941/0/60/45/39bc0c3b411091a70d1623418b2fff12/13/314f4ab5949835c1312fa39ad7e272fd/262162941.JPG","R2141314","Land Only","S","9399 SUMMERSET PLACE","Nechako Ridge","$165,000","112",,,"43,995.60",,"6/15/2017","$165,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262181294/0/60/45/12385dcfc8ef735a04f0967b61380235/14/ab994180c46c1196ffcdb078b2b69004/262181294.JPG","R2159667","Residential Attached","S","43 7455 HURON STREET","Sardis West Vedder Rd","$165,000","52","2","1986","0.00","APTU","6/17/2017","$165,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262190164/0/60/45/4fcd4ebf8e280d183ca300676dd343f8/13/3241f30ebbddf6bb4cc064c75bee81ac/262190164.JPG","R2168537","Residential Detached","S","2662 ROSE DRIVE","Williams Lake - Rural East","$166,500","25","3","1981","0.00","MNFLD","6/13/2017","$166,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262179445/0/60/45/445433e7a74941e123464a452d2d7d8c/14/7fa49d588aa0d3c84eb0c6e9dcdbf175/262179445.JPG","R2157818","Residential Detached","S","84 6338 VEDDER ROAD","Sardis East Vedder Rd","$167,500","56","2","1979","0.00","MANUF","6/14/2017","$167,500"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262197796/0/60/45/3793c34f57ba6d1728dfb90a4244ef85/13/720229ba565e6ff6626bd8a279ca0ef2/262197796.JPG","R2176169","Land Only","S","LOT A 16 HIGHWAY","Vanderhoof - Town","$170,000","10",,,"0.00",,"6/15/2017","$170,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262152535/0/60/45/4f6e8b9b593a8271e3ef3b7b8544ee3d/13/b8a8c6bbdaaa81e420c15bf1291bc7cc/262152535.JPG","R2130908","Residential Detached","S","2322 OAK STREET","VLA","$173,500","154","4","1971","6,010.00","HOUSE","6/14/2017","$173,500"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262193924/0/60/45/3c1acbc9c260d5ae97eb6f7c2c7987b8/15/66276f05e133b89800f11e7b483d13f2/262193924.JPG","R2172297","Residential Attached","S","213 32950 AMICUS PLACE","Central Abbotsford","$174,000","16","2","1981","0.00","APTU","6/16/2017","$174,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262150535/0/60/45/acc6602e662dbc58032dfd58689f9e2d/13/7073c820d13da4ef528c4c458e508e6c/262150535.JPG","R2128908","Residential Detached","S","23 CAPILANO STREET","Kitimat","$180,000","165","3","1956","5,600.00","HOUSE","6/13/2017","$180,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262195534/0/60/45/ad5066d164600ce170074998412a1097/13/51340a5b46c53e9af8c26e37887c2b84/262195534.JPG","R2173907","Residential Detached","S","324 DOGWOOD STREET","Fort St. James - Town","$187,500","12","4","1969","7,750.00","HOUSE","6/14/2017","$187,500"
