"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261760160/0/60/45/2a547249df5b1d037d1768483a5de7b4/15/1feb32c8b40a58d52005bd16a315a534/261760160.JPG","F1442039","Residential Attached","S","321 1850 E SOUTHMERE CRESCENT","Sunnyside Park Surrey","$125,999","27","1","1982","0.00","APTU","6/18/2015","$125,999"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261793663/0/60/45/e1f3376b96efeb1e1d62f49486caae32/14/0daebe3ae4742f3096eb0deeec2cdc12/261793663.JPG","H2152249","Residential Attached","S","115 46210 CHILLIWACK CENTRAL ROAD","Chilliwack E Young-Yale","$127,500","11","2","1977","0.00","TWNHS","6/15/2015","$127,500"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261765775/0/60/45/15ea7827cbd7328eab2ace5ebb521ae2/13/a557c4f9a6e70bb6c843c71c8887e9f5/261765775.JPG","N245353","Residential Detached","S","4945 MAINDLEY ROAD","Williams Lake - Rural West","$129,500","24","3","1977","0.00","RECRE","6/15/2015","$129,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261562767/0/60/45/04f333879b69a794d2645ed50cb2ef08/15/0484b19ca4fe64cbe4c8896aadf2d209/261562767.JPG","F1434456","Residential Attached","S","239 33173 OLD YALE ROAD","Central Abbotsford","$130,000","104","2","1993","0.00","APTU","6/15/2015","$130,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261645616/0/60/45/bdef6ce749cee49b17d5bafa494d3c00/14/f6e393ab1de1fdff88e6d93c48626b19/261645616.JPG","H2151364","Residential Detached","S","53 7610 EVANS ROAD","Sardis West Vedder Rd","$132,000","67","3","1989","0.00","MANUF","6/16/2015","$132,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261595552/0/60/45/497c427fb2f664fb4916de52ec136a5a/15/ed6b8583286ff151ed03b1bb6a2196e0/261595552.JPG","F1435771","Residential Attached","S","1205 1750 MCKENZIE ROAD","Poplar","$133,000","107","2","1990","0.00","TWNHS","6/18/2015","$133,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261607048/0/60/45/abc6497eb79da823c2ab4d79cd836aef/13/66e1ee56cd0cbff3ba5b5fb8810c6521/261607048.JPG","N243317","Residential Detached","S","893 IRWIN STREET","Central","$135,000","86","2","9999","9,000.00","HOUSE","6/17/2015","$135,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261741950/0/60/45/3d8fab0b5f88591f8a7a831bc0c3dd46/13/5144384d05fe83901ec87a51cf4a8171/261741950.JPG","N245076","Residential Detached","S","106 E 8TH AVENUE","Prince Rupert - City","$140,000","31","2","1925","2,500.00","HOUSE","6/15/2015","$140,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261494740/0/60/45/e48b8661021c08e2544ba03dc6bb9af3/16/9db320c5b1e5240806196881b4631a8e/261494740.JPG","V1103385","Residential Attached","S","218 22661 LOUGHEED HIGHWAY","East Central","$145,000","134","2","1990","0.00","APTU","6/18/2015","$145,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261391501/0/60/45/46519aa19afa2b875e83f152c70ab416/15/07b987e55088536f576061f4034904b6/261391501.JPG","F1427569","Residential Attached","S","13 32659 GEORGE FERGUSON WAY","Abbotsford West","$145,000","208","1","1988","0.00","TWNHS","6/16/2015","$145,000"
