"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261670665/0/60/45/b3e14756e4d854e979b724cd99ea7c39/14/4284e79f3c7fcc3b1a7ada16e07d7ad3/261670665.JPG","H2151524","Residential Detached","S","47435 SUMAC DRIVE","Boston Bar - Lytton","$155,000","3","4","1979","9,165.00","HOUSE","4/22/2015","$155,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261568714/0/60/45/da56e0ead9d5660283e42c733827ab8b/15/a049bb8d129c0de66cdc7793a024b2ea/261568714.JPG","F1434655","Residential Attached","S","117 27358 32ND AVENUE","Aldergrove Langley","$155,000","43","2","1994","0.00","APTU","4/21/2015","$155,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261398584/0/60/45/f587ff4276eac09247b6b79eaf6fb958/15/d25616ecbd564b3cd8ea0cf7a034ef51/261398584.JPG","H1404566","Residential Detached","S","66495 STEPHENS ROAD","Hope Kawkawa Lake","$155,000","147","2","1968","7,000.00","HOUSE","4/21/2015","$155,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261673509/0/60/45/402462c7646a42d8031db50d62f7d34b/13/1df5b42873f52ea25fb6cf8de8484656/261673509.JPG","N244204","Residential Detached","S","3743 PAQUETTE AVENUE","Thornhill","$158,000","6","2","9999","0.00","HOUSE","4/21/2015","$158,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261639283/0/60/45/4bbd083cd90c08c3e5b751501eeac6d2/15/1a169325cae250695ff78657491c5de9/261639283.JPG","F1437379","Residential Attached","S","502 33318 E BOURQUIN COURT","Central Abbotsford","$158,700","16","1","2007","0.00","APTU","4/21/2015","$158,700"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261540651/0/60/45/a4542c49523f8a0385d605ddb90037ac/16/79f92c3e3af757717bf32bed5c5ea320/261540651.JPG","V1107538","Residential Attached","S","201 8231 GRANVILLE AVENUE","Brighouse","$160,000","58","0","1980","0.00","APTU","4/22/2015","$160,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261434758/0/60/45/823462d9b68979a827f2ac2ac4b35029/14/0442bc8bd761fa481c61b008a3298776/261434758.JPG","H2150023","Residential Detached","S","17 52324 YALE ROAD","Rosedale Popkum","$160,000","109","2","2004","0.00","MANUF","4/24/2015","$160,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261310459/0/60/45/8f798a661980f4684b58b30293253699/16/315dd695b05f61237807aeb8116b2cce/261310459.JPG","V1089676","Residential Attached","S","303 338 WARD STREET","Sapperton","$165,000","196","1","1975","0.00","APTU","4/23/2015","$165,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261413501/0/60/45/119401a75d373b967128da756e64e215/14/69d1530b0a848bb12d14ba25af09334f/261413501.JPG","H1404678","Residential Detached","S","9720 SIDNEY STREET","Chilliwack N Yale-Well","$165,000","134","2","9999","7,650.00","HOUSE","4/22/2015","$165,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261512667/0/60/45/202189d68d4d6429872c3d4e52b372b6/16/601336181eec4512b8cdf026c2fb2994/261512667.JPG","V1105025","Residential Attached","S","306 12238 224TH STREET","East Central","$168,000","69","1","2008","0.00","APTU","4/23/2015","$168,000"
