"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261512670/0/60/45/a1b5dc465258de3dfa1a5d34e85d2d60/15/a6b9e5eac25d2978409e394866284430/261512670.JPG","F1432564","Residential Detached","S","839 STEVENS STREET","White Rock","$818,000","13","4","1992","4,112.00","HOUSE","2/25/2015","$818,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261533559/0/60/45/110024de3cc90df280a6a0113eb4401e/16/1b3ed3318edc081fb392df30e1c15913/261533559.JPG","V1106971","Residential Attached","S","12 1550 LARKHALL CRESCENT","Northlands","$819,000","0","3","1994","0.00","TWNHS","2/23/2015","$819,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261519311/0/60/45/eec73813ebfbd612123df231335bdb77/16/49fc64eb0983a5bd99cb918495027a02/261519311.JPG","V1105604","Residential Detached","S","424 BLAIR AVENUE","Sapperton","$820,000","7","5","1950","0.00","HOUSE","2/23/2015","$820,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261483265/0/60/45/888ef8ab4d6eb6eda76aa36475392515/16/cf1e40bf006ecc46aec30ab9edb207d9/261483265.JPG","V1102301","Residential Detached","S","332 W 24TH STREET","Central Lonsdale","$820,000","27","4","1950","7,062.00","HOUSE","2/24/2015","$820,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261500925/0/60/45/5fe01694ff38568f825e0f886fa8bf1c/16/e01541645b0b0e91123511d457699f30/261500925.JPG","V1104198","Residential Attached","S","2 230 E KEITH ROAD","Central Lonsdale","$820,000","14","2","1986","0.00","TWNHS","2/24/2015","$820,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261522767/0/60/45/83cd54f53c586472f4ce364aed1df5f1/16/5f50df6059217e4b6f7e09fe8f42dbd7/261522767.JPG","F1432947","Residential Detached","S","22117 46B AVENUE","Murrayville","$820,000","7","4","1992","7,000.00","HOUSE","2/23/2015","$820,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261529279/0/60/45/1d77a238689d123fbcbfded843801a23/16/22365ae06a4ff7fbf66c572661116152/261529279.JPG","V1106545","Residential Detached","S","984 RANCH PARK WAY","Ranch Park","$820,000","3","4","1967","9,240.00","HOUSE","2/23/2015","$820,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261528165/0/60/45/d7fa08937c6d83fcd0045f81ebc5a8c3/16/96e3277440ca918501e54ce4371168d4/261528165.JPG","V1106370","Residential Detached","S","954 BAYVIEW DRIVE","Tsawwassen Central","$823,000","8","4","1965","9,386.00","HOUSE","2/24/2015","$823,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261169410/0/60/45/f2999ee876e3017e457f69c18cf884d1/15/72365bf0de50ead489352cead42e78fd/261169410.JPG","F1419258","Residential Detached","S","34468 KIRKPATRICK AVENUE","Mission BC","$824,000","206","5","1992","0.00","HACR","2/23/2015","$824,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261502134/0/60/45/e8fe02754dcf0f294d47e67581779f28/16/ab7912d177f4f1880af7bd47740cc7dd/261502134.JPG","V1103929","Residential Detached","S","1776 DEEP COVE ROAD","Deep Cove","$825,000","15","5","1929","6,579.00","HOUSE","2/23/2015","$825,000"
