"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261761081/0/60/45/94f575f962788542f6201488820d1e6a/16/922e20a6ba7f039f132265e68cf3a185/261761081.JPG","V1124568","Residential Attached","S","SL 2 6088 OAK STREET","Oakridge VW","$1,149,900","8","3","2016","0.00","TWNHS","5/28/2015","$1,149,900"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261469970/0/60/45/c5cc0e15f15d16b80bd4dc15ad6a4756/16/a860744b6e0508b572911eebeef6b210/261469970.JPG","V1101140","Residential Detached","S","1165 DEEP COVE ROAD","Deep Cove","$1,150,000","129","4","1994","0.00","HOUSE","5/31/2015","$1,150,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261739448/0/60/45/42363f0a900fd447aa84652b28d773e9/16/8702fbf4e3dca0a43c70cead8213edd4/261739448.JPG","V1122899","Residential Detached","S","377 E 34TH AVENUE","Main","$1,151,000","14","4","1988","0.00","HOUSE","5/26/2015","$1,151,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261748411/0/60/45/21bba5388fa15a776cd1f298eff435ed/16/189c89826f2438fc700c1e2eecdcc0ee/261748411.JPG","V1123551","Residential Detached","S","4334 HALLEY AVENUE","Burnaby Hospital","$1,155,100","8","3","1912","6,344.00","HOUSE","5/26/2015","$1,155,100"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261751218/0/60/45/d54ab2741902d99df0e48faca5bd7098/16/f815bdd052cde1cc2829691de469310a/261751218.JPG","V1123945","Residential Attached","S","755 W 42ND AVENUE","Oakridge VW","$1,168,888","10","3","2006","0.00","TWNHS","5/30/2015","$1,168,888"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261727948/0/60/45/134d56a7ad36dd9239a2e7fff1851127/16/827127586d80f24ae67b87fb0607b8bb/261727948.JPG","V1122002","Residential Detached","S","510 FIRST STREET","Queens Park","$1,170,000","19","5","1927","6,804.00","HOUSE","5/29/2015","$1,170,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261732646/0/60/45/adb2bb7087fcc205d27f8f36c155ef6f/16/6791d097369109a2d2abfcd2923e669f/261732646.JPG","V1123371","Residential Detached","S","2030 TOMPKINS CRESCENT","Blueridge NV","$1,175,000","7","5","1965","8,125.00","HOUSE","5/26/2015","$1,175,000"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261767594/0/60/45/6528655f15234df904b20cc5c2192538/16/df2eeced5496fe79e896da7469d177dc/261767594.JPG","V1125306","Residential Detached","S","4791 FLEMING STREET","Knight","$1,176,000","4","5","9999","4,125.00","HOUSE","5/31/2015","$1,176,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261742473/0/60/45/a1ee9c5dd0bb36ab4af535e6b2b77104/16/ac3b5fa68622a11edf1a557bb5440c8f/261742473.JPG","V1123084","Residential Detached","S","2895 E 19TH AVENUE","Renfrew Heights","$1,180,000","11","5","9999","4,692.00","HOUSE","5/26/2015","$1,180,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261714637/0/60/45/d9725f726f2769b23c4c5e9f4cab2caa/15/61abf1ee7d6d8a0a14181dad099ac265/261714637.JPG","F1440323","Residential Attached","S","3653 NICO WYND DRIVE","Elgin Chantrell","$1,180,000","21","3","1980","0.00","TWNHS","5/28/2015","$1,180,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261450291/0/60/45/c4993546f5e7beb36f0421c0859db228/15/82ae82ab4df86869d438b521461a39d4/261450291.JPG","F1429786","Residential Detached","S","3170 196TH STREET","Brookswood Langley","$1,185,000","135","6","1997","51,861.00","HACR","5/27/2015","$1,185,000"
