"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121281/0/60/45/10a854d1b0f2babe15ff8557aadd1920/15/09671558f2ef0765f89f04879a02040e/262121281.JPG","R2099654","Residential Detached","S","136 10221 WILSON ROAD","Stave Falls","$100,000","32","3","1970","0.00","MANUF","9/8/2016","$100,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262129535/0/60/45/04d5e1bd1576bd8688a306ce1ccf4bf4/15/88360c547d91c85597746c5be9341bb0/262129535.JPG","R2107908","Residential Detached","S","5891 HORSE LAKE ROAD","Horse Lake","$102,000","8","4","1968","0.00","HACR","9/8/2016","$102,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262117626/0/60/45/3acfe0055a01d7ae146b1f5b38832be3/14/b9102264fc7ca1869683f5ad01e9322e/262117626.JPG","R2095999","Residential Attached","S","312 46289 YALE ROAD","Chilliwack E Young-Yale","$104,800","45","1","2008","0.00","APTU","9/10/2016","$104,800"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124901/0/60/45/f29c0ec511c9c2a31232c3fa6431d587/15/9fc5ab4782c1b8c6cc39968934efd285/262124901.JPG","R2103274","Residential Detached","S","69 2315 198 STREET","Brookswood Langley","$105,000","20","2","1984","0.00","MANUF","9/12/2016","$105,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128169/0/60/45/79983459175499fb1d986b8ccd63878d/13/49b2dd368973220c16330dcf3bf3ae6f/262128169.JPG","R2106542","Residential Detached","S","45 7100 ALDEEN ROAD","Lafreniere","$106,000","6","3","1998","0.00","MANUF","9/12/2016","$106,000"
"7","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121311/0/60/45/575579424be2777e314f222abfab9ae6/13/14ab6731932b850a64d90779d6dbfe44/262121311.JPG","R2099684","Land Only","S","2493 CHIMNEY LAKE ROAD","Williams Lake - Rural South","$107,000","36",,,"0.00",,"9/13/2016","$107,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126185/0/60/45/7cf9867c7eae1fd80368387f6879649a/16/261def03f1a5b60a5fe990b96e6492d7/262126185.JPG","R2104558","Residential Attached","S","229D 2036 LONDON LANE","Whistler Creek","$108,000","15","2","2001","0.00","APTU","9/14/2016","$108,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261566997/0/60/45/e81e5ba1d16da479ba12d645ccab0735/16/c0ca3ee8eb20e241f473f7cb61ed6b5f/261566997.JPG","V1109958","Residential Attached","S","302 4420 SUNDIAL PLACE","Whistler Village","$108,500","549","1","1980","0.00","APTU","9/7/2016","$108,500"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127379/0/60/45/a99519f45c43c662b9d6dbbad67a37ac/13/3aab98d585356e611cdc9600433b8542/262127379.JPG","R2105752","Residential Detached","S","4634 LOWRIE AVENUE","Thornhill","$109,900","11","3","1971","14,850.00","MNFLD","9/7/2016","$109,900"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124070/0/60/45/bf1a1a0bcbb5315e0d48f41a69ef125a/14/e1e43a72ff49630134883b94eeee09e4/262124070.JPG","R2102443","Residential Detached","S","18 52324 YALE ROAD","Rosedale Popkum","$110,000","20","2","1983","0.00","MANUF","9/8/2016","$110,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262058894/0/60/45/7ef2507ebbb26e5c8bf859cd4a8d8326/16/e51473e0e825c1a6114e499fef66279f/262058894.JPG","R2037267","Land Only","S","DL 2219 LILLOOET FORESTRY ROAD","Pemberton","$110,000","209",,,"0.00",,"9/13/2016","$110,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125525/0/60/45/48af33fd860a8022b9b03ebc2bca05b3/15/dac612196f05b0d07c2c6ba3ef251eae/262125525.JPG","R2103898","Residential Attached","S","303 32885 GEORGE FERGUSON WAY","Central Abbotsford","$110,000","14","2","1981","0.00","APTU","9/7/2016","$110,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262088010/0/60/45/740aa141da5cd269318de4324a69f8d2/13/1bda3a5317ea0eafd923ee4b5a191b6a/262088010.JPG","R2066383","Land Only","S","LOT B HOOVER BAY ROAD","Canim/Mahood Lake","$110,000","126",,,"0.00",,"9/7/2016","$110,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112378/0/60/45/f7ed70571f43da22b459191296a73dcc/13/751c8ce0970870baf7a2834c84086b26/262112378.JPG","R2090751","Land Only","S","404 SOUTH LIKELY ROAD","Williams Lake - Rural East","$115,000","61",,,"0.00",,"9/8/2016","$115,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262111210/0/60/45/6169d446b8f99b268fc158273c9ef6eb/15/9b1dafb210f48d79ec5216a9045ba633/262111210.JPG","R2089583","Residential Attached","S","303 33450 GEORGE FERGUSON WAY","Central Abbotsford","$118,000","58","1","1980","0.00","APTU","9/7/2016","$118,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124041/0/60/45/7286ba4bafeb2b471cd38cfc84e0cd63/16/a6381a22f3ca84bcebbb17deac64258d/262124041.JPG","R2102414","Residential Attached","S","8I 2300 NORDIC DRIVE","Nordic","$119,000","26","3","2002","0.00","DUPXH","9/13/2016","$119,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070923/0/60/45/cfa8ee2eb9c23a0d19e689523d4286ee/13/3aacb0497ce2054530904cc081145c9e/262070923.JPG","R2049296","Residential Detached","S","3572 HIGGINS ROAD","Canim/Mahood Lake","$120,000","175","3","1980","0.00","RECRE","9/12/2016","$120,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126443/0/60/45/6a212d89bc6890352716c873c8fbb1d6/13/141d22c4b6fd285dfdff115b3da42208/262126443.JPG","R2104816","Residential Attached","S","301 880 PRINCE RUPERT BOULEVARD","Prince Rupert - City","$125,000","8","2","1982","0.00","APTU","9/7/2016","$125,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125343/0/60/45/4834c333202118c30f1a3de29b53d449/13/3382559ebb4ce13afa54dcc53fad7914/262125343.JPG","R2103716","Residential Detached","S","459 SIMON FRASER AVENUE","Fraser Lake","$125,000","16","4","1975","0.00","HOUSE","9/9/2016","$125,000"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118148/0/60/45/472762ec5e3dae1cc49738ecd746576c/14/1926a14768c6c6b2f3032b515205f2a1/262118148.JPG","R2096521","Residential Attached","S","318 46289 YALE ROAD","Chilliwack E Young-Yale","$125,000","47","2","2008","0.00","APTU","9/12/2016","$125,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262122516/0/60/45/720768ff1f4df39a5bbf187920e7e684/15/90969143703d32e180daf29bdabf4d6f/262122516.JPG","R2100889","Residential Detached","S","24 41168 LOUGHEED HIGHWAY","Dewdney Deroche","$125,000","23","2","1998","0.00","MANUF","9/5/2016","$125,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262128413/0/60/45/6fcc05cfc3c75684be11f6ffd4a6c578/15/c1cc3254dab5ab61593b3060618f4208/262128413.JPG","R2106786","Residential Attached","S","207 1909 SALTON ROAD","Central Abbotsford","$127,000","4","2","1975","0.00","APTU","9/9/2016","$127,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262127558/0/60/45/2978418b1f329132cd3b69e927e206d3/15/e5977271aa2a420779c0da89d37e3e31/262127558.JPG","R2105931","Residential Detached","S","107 14600 MORRIS VALLEY ROAD","Lake Errock","$127,500","8","1","2000","1,650.00","RECRE","9/10/2016","$127,500"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126011/0/60/45/b8ca0ff109c7a0d37d370bdc51da2fc9/16/508015bded3d8e0d8640f17333f62858/262126011.JPG","R2104384","Residential Attached","S","33 2432 WILSON AVENUE","Central Pt Coquitlam","$127,500","14","1","1975","0.00","APTU","9/12/2016","$127,500"
"0","//cdnparap130.paragonrels.com/ParagonImages/Static/60/45/1dbcd38db8d1129a033b8c2f4da344ac/NoPhotoAvailable.jpg","R2106067","Residential Attached","S","305 13525 96 AVENUE","Whalley","$130,000","9","1","1983","0.00","APTU","9/14/2016","$130,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262116223/0/60/45/c1ab6a4d5fc56fb76989c492fd14e463/13/b63132afd696bee07470e14154c67ce2/262116223.JPG","R2094596","Residential Detached","S","47 1000 INVERNESS ROAD","Aberdeen PG","$132,000","42","3","1993","0.00","MANUF","9/5/2016","$132,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126657/0/60/45/bc4e660238375efcdcbdabe27255497e/13/b230b2f5d4d7ca3c08f55a704dd31e08/262126657.JPG","R2105030","Residential Detached","S","LOT B MCMILLAN ROAD","Horse Lake","$134,900","4","3","1973","0.00","MNFLD","9/5/2016","$134,900"
