"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135644/0/60/45/964b26889147cf23a396b507986d6fbb/15/bdd7179a93a53075a1e25ae0524bada4/262135644.JPG","R2114017","Residential Attached","S","102 1320 FIR STREET","White Rock","$155,000","54","2","1976","0.00","APTU","11/27/2016","$155,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140252/0/60/45/700dd3337bb8e96cce9f4ff24cc12eed/15/82fa9b566a171afa65d4db69ebe3d62e/262140252.JPG","R2118625","Residential Attached","S","213 5294 204 STREET","Langley City","$155,000","34","2","1982","0.00","APTU","11/25/2016","$155,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145341/0/60/45/1a33eb27a2aa7be0f7f721c1d7031c89/16/a789ea02804ead29cbc5fc87b1edd257/262145341.JPG","R2123714","Residential Attached","S","214 1000 KING ALBERT AVENUE","Central Coquitlam","$160,000","14","0","1969","0.00","APTU","11/30/2016","$160,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139009/0/60/45/e39340ed09ca38e37ac7031f7b0c7689/15/f59093aa6d98e4539f857e3a5e003480/262139009.JPG","R2117382","Residential Attached","S","816 31955 OLD YALE ROAD","Abbotsford West","$160,000","37","2","1986","0.00","APTU","11/24/2016","$160,000"
"5","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262030962/0/60/45/6ab1d7d700eea7d419d22af563f1563c/13/1870e39795453a070aa080926b9e9a48/262030962.JPG","R2009335","Land Only","S","N FRANCOIS ROAD","Burns Lake - Rural South","$160,000","401",,,"0.00",,"11/23/2016","$160,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142676/0/60/45/e40f8dcad81df0995e91556f61bd385c/15/14023bf08d9492f5ca3e21dba64970ee/262142676.JPG","R2121049","Residential Attached","S","113 33400 BOURQUIN PLACE","Central Abbotsford","$160,000","28","2","1976","0.00","APTU","11/28/2016","$160,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146878/0/60/45/7f19b003a5c3ab90cf3d2ac3f47b7c7f/15/7f5c90b3d10d82df7486f518fd298342/262146878.JPG","R2125251","Residential Attached","S","106 11578 225 STREET","East Central","$160,000","1","1","1985","0.00","APTU","11/25/2016","$160,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262123136/0/60/45/6b70e093a2511a49ecde821a3b275e7e/16/1d3e3fd5a87d31aaaba1a2fdf8358b47/262123136.JPG","R2101509","Land Only","S","108 14500 MORRIS VALLEY ROAD","Lake Errock","$163,000","104",,,"7,971.48",,"12/2/2016","$163,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262146188/0/60/45/3b5328c89fd3ab47e929dbd9b77a64d3/15/abf2c48f61cafc00ca82cb74a9349828/262146188.JPG","R2124561","Residential Attached","S","202 12101 80AVE AVENUE","Queen Mary Park Surrey","$167,500","6","1","1991","0.00","APTU","11/27/2016","$167,500"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262126670/0/60/45/835e504905173af09a2f3eb29218dc93/14/a8954b2763046cf8ea86c3b334aa0799/262126670.JPG","R2105043","Residential Detached","S","46153 NORRISH AVENUE","Chilliwack E Young-Yale","$170,000","89","1","9999","0.00","HOUSE","11/29/2016","$170,000"
