"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262070013/0/60/45/6ec0be88ef448d1c84329355c1544b4d/16/972b32f9db52f715317b8d7fc83f5831/262070013.JPG","R2048386","Residential Attached","S","302 1025 CORNWALL STREET","Uptown NW","$182,500","23","2","1976","0.00","APTU","4/13/2016","$182,500"
"3","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046583/0/60/45/6e861d96f33523390964efce64d01156/15/6d55d0ed45a7b14a1bec167ef4f65bb4/262046583.JPG","R2024956","Land Only","S","LT.29 2ND AVENUE","Poplar","$184,500","90",,,"3,750.00",,"4/13/2016","$184,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077015/0/60/45/1276689d94e0e658273b825a85a1a8e7/16/0dd1d341ed663c4252b2d01e0f7de6ef/262077015.JPG","R2055388","Residential Attached","S","37 5761 WHARF AVENUE","Sechelt District","$185,000","7","2","1992","0.00","TWNHS","4/12/2016","$185,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262074396/0/60/45/080220799832f230e648b22e78683ec1/15/fcc84a3576a36c7d9a947544ff25e327/262074396.JPG","R2052769","Residential Attached","S","109 12088 66 AVENUE","West Newton","$185,000","21","1","1998","0.00","APTU","4/13/2016","$185,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262077491/0/60/45/b327cf5cc77e51bb68ee4b43fce45141/13/1c97287bf41ef991cad1e7c6e23f2359/262077491.JPG","R2055864","Multifamily","S","2000-2012 SEAL COVE CIRCLE","Prince Rupert - City","$185,000","2","6","1960","8,818.00","DUPLX","4/12/2016","$185,000"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262067127/0/60/45/f72519eed565b9f32f5e53248eb8218e/13/ac1639dfa27433912e4299f8f4444326/262067127.JPG","R2045500","Residential Detached","S","578 DOGWOOD STREET","Fort St. James - Town","$186,000","30","4","1973","0.00","HOUSE","4/13/2016","$186,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078339/0/60/45/73f6359fa9a6ebb311e8f9c52965bd46/13/1fdfe4b0a413a84d6b1261e64ba02b54/262078339.JPG","R2056712","Residential Detached","S","12195 LOWER MUD RIVER ROAD","Lower Mud","$189,900","2","3","1969","0.00","HACR","4/13/2016","$189,900"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261247560/0/60/45/a2f8b80138e3582b266927fd74ea9b2a/13/c4be04107087c7f8cd95965c93662b09/261247560.JPG","N239718","Residential Detached","S","1016 DOG CREEK ROAD","Williams Lake - Rural South","$191,000","579","2","9999","0.00","HACR","4/12/2016","$191,000"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057304/0/60/45/28d661d2fc0941937a1e7378c5715eb0/14/3262724b606a9708d49eea040641746b/262057304.JPG","R2035677","Residential Attached","S","310 45769 STEVENSON ROAD","Sardis East Vedder Rd","$192,000","55","2","2006","0.00","APTU","4/12/2016","$192,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262078019/0/60/45/14ec7d250575586089dd1f1d39ef6364/15/b5e8ed2d159e04c286f7bd99a00e4b2f/262078019.JPG","R2056392","Residential Attached","S","406 32075 GEORGE FERGUSON WAY","Abbotsford West","$192,250","2","2","1995","0.00","APTU","4/13/2016","$192,250"
