"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135879/0/60/45/dbcc160c4126c509d90571b3e2d34fee/16/b6a11b786e136005c2d10d397b2f0fc5/262135879.JPG","R2114252","Residential Detached","S","6467 PARKCREST DRIVE","Parkcrest","$1,428,000","42","3","1952","7,200.00","HOUSE","11/11/2016","$1,428,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262119131/0/60/45/0b36778b9c897f560416f7da4214121b/16/68e2310b1aa71a0bb74a1b29ec093ef1/262119131.JPG","R2097504","Residential Detached","S","11700 2ND AVENUE","Steveston Village","$1,430,000","101","4","1991","3,960.00","HOUSE","11/12/2016","$1,430,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135904/0/60/45/8133898f3a30f9b4629eb91a309ffef1/16/207f27aa195ed184d6f5f9d02028291a/262135904.JPG","R2114277","Residential Detached","S","640 FORESTHILL PLACE","North Shore Pt Moody","$1,439,000","37","4","1982","6,930.00","HOUSE","11/10/2016","$1,439,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132016/0/60/45/9c50b766c951bb6061f83e0f7825058a/16/f477855d60ff2ca860a549079bbad5a4/262132016.JPG","R2110389","Residential Detached","S","6143 KERR STREET","Killarney VE","$1,440,000","50","5","1966","5,737.50","HOUSE","11/8/2016","$1,440,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140557/0/60/45/1d795b1262aa809f7034a9f4679a64be/16/dd5c3dd835c85d111b71456f35ee3d2d/262140557.JPG","R2118930","Residential Detached","S","526 W 19TH STREET","Hamilton","$1,440,000","14","5","1970","3,960.00","HOUSE","11/7/2016","$1,440,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133366/0/60/45/3590163e00bb44338844de0651d9fe1b/16/26938c5694aecd73baac9b6e859bdedc/262133366.JPG","R2111739","Residential Detached","S","2803 WALL STREET","Hastings East","$1,450,000","52","3","1944","3,077.00","HOUSE","11/14/2016","$1,450,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262112045/0/60/45/ad3f8fe27216aebae3ed71181c1e3040/15/8358f6a6d420d05efb543dfad84cbd5a/262112045.JPG","R2090418","Residential Detached","S","15469 37A AVENUE","Morgan Creek","$1,450,000","121","6","2007","5,081.00","HOUSE","11/10/2016","$1,450,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138467/0/60/45/c3233cedb07b8b930abdc3668797c3a6/16/41a1e0eea0d5223fb94425dbb7ccd073/262138467.JPG","R2116840","Residential Attached","S","1909 1111 ALBERNI STREET","West End VW","$1,460,000","29","2","2008","0.00","APTU","11/12/2016","$1,460,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142940/0/60/45/36be87b3b2642fe97cc7fe54ebfe05c2/16/42c8c7d8ccd0a75ae8a949b6fbf61f41/262142940.JPG","R2121313","Residential Detached","S","2136 PRINCE EDWARD STREET","Mount Pleasant VE","$1,464,285","3","4","1910","2,275.96","HOUSE","11/6/2016","$1,464,285"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134694/0/60/45/79871c5dad1a56ce9797e263b2a78ae7/16/e2c94f42bd825bed55470ebdfe54797e/262134694.JPG","R2113067","Residential Detached","S","1723 EDINBURGH STREET","West End NW","$1,470,000","38","5","2003","6,600.00","HOUSE","11/5/2016","$1,470,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138304/0/60/45/9107862cd37fa9f3eee079882f54bb6b/16/9e02bc752f97a854cfeda103998f0357/262138304.JPG","R2116677","Residential Detached","S","4663 MCNAIR PLACE","Lynn Valley","$1,475,000","31","6","1976","8,608.00","HOUSE","11/13/2016","$1,475,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262142769/0/60/45/c24d71b213450e98b139fa94315f9cbf/16/aae08d7e69fb467a010554192761ef77/262142769.JPG","R2121142","Residential Attached","S","PH1 1178 HAMILTON STREET","Yaletown","$1,475,000","4","1","1996","0.00","APTU","11/5/2016","$1,475,000"
"6","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262145188/0/60/45/210fe19add567677b78b1a6a5a69c420/16/fd42d27f31c91b14598f9c84a950d1e8/262145188.JPG","R2123561","Residential Attached","S","107 3487 BINNING ROAD","University VW","$1,488,000","4","3","2018","0.00","APTU","11/14/2016","$1,488,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262132556/0/60/45/1837fdd9bfefc847759f65bd54296318/16/c738a2fdf215cb20d5e241baa48153a6/262132556.JPG","R2110929","Residential Detached","S","2730 ADANAC STREET","Renfrew VE","$1,488,880","52","6","2006","3,630.00","HOUSE","11/12/2016","$1,488,880"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140655/0/60/45/ad39d757c6cae3940b0754c91ffd0bbe/16/a79ddc92637b330c84df59ba66b46fb6/262140655.JPG","R2119028","Residential Detached","S","15649 33A AVENUE","Morgan Creek","$1,495,000","10","5","2002","6,631.00","HOUSE","11/4/2016","$1,495,000"
