"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262090268/0/60/45/ee1b5b84e4e801294afe23f08c61ffbf/13/a9295d248e42cf7f819a063adc9b097e/262090268.JPG","R2068641","Residential Detached","S","1017 W 3RD AVENUE","Prince Rupert - City","$120,000","178","3","1925","4,000.00","HOUSE","11/4/2016","$120,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262130805/0/60/45/84282cf282b47f40431c89f2a78d80a7/16/cb6321a3cbfc4a1448434748367c3c80/262130805.JPG","R2109178","Residential Attached","S","314 33400 BOURQUIN PLACE","Central Abbotsford","$120,000","49","2","1977","0.00","APTU","11/3/2016","$120,000"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262091114/0/60/45/2e720cb69e47c7a9c894036766b3560b/13/2262c0c54b8291f7621aa2862c4226a4/262091114.JPG","R2069487","Residential Detached","S","8062 SPARROW ROAD","North Kelly","$122,000","173","3","9999","0.00","MNFLD","11/1/2016","$122,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262100581/0/60/45/a2aa014367c9c2ce5025811170f3120a/13/cb456d71bfab87d1059fa26215bf7221/262100581.JPG","R2078954","Land Only","S","LOOS ROAD","Dome Creek","$130,000","146",,,"0.00",,"11/1/2016","$130,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140964/0/60/45/01449b76eba7c3cc179584a94bb3354d/16/afb1cf6b27d6027ffa73853830e32e14/262140964.JPG","R2119337","Residential Detached","S","24 11910 POPLAR DRIVE","Central Meadows","$130,000","9","2","1973","0.00","MANUF","11/3/2016","$130,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110853/0/60/45/53c1ad9d3571148fe5077c20319337f8/13/a6a79939306d45c22992b0d173072a53/262110853.JPG","R2089226","Residential Detached","S","2431 NORWOOD ROAD","Bouchie Lake","$130,000","114","4","1976","0.00","HACR","10/30/2016","$130,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262121173/0/60/45/41ccbe5d21c570b156909cc3ccfe730b/13/c55ad523f4f2b4be93981985c8fc6831/262121173.JPG","R2099546","Residential Detached","S","651 JACKPINE ROAD","Horsefly","$131,000","94","4","1980","0.00","HACR","11/4/2016","$131,000"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/261027081/0/60/45/b9fde41f57bfd3165a7f2c84f235a2ff/13/44b6f1a88d027d6307237a29134a7715/261027081.JPG","N236574","Residential Attached","S","202 3684 PRINCESS CRESCENT","Smithers - Town","$134,330","887","1","2014","57,430.00","APTU","11/1/2016","$134,330"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262110189/0/60/45/682599ea5045d1b8f0151e154f932a03/15/edf2a43bb290848dddbf09a7c9863b20/262110189.JPG","R2088562","Residential Attached","S","411 13740 75A AVENUE","East Newton","$134,500","118","0","2011","0.00","APTU","11/1/2016","$134,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138164/0/60/45/d1ee57c0fb9b7362cb869cc41015538c/13/e7439de68d0324cc3cc5f095a9af71b7/262138164.JPG","R2116537","Residential Detached","S","2218 CATALINE COURT","Houston - Town","$135,000","20","5","1972","6,019.00","HOUSE","11/1/2016","$135,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262140091/0/60/45/a53ab53bf5d38edffebec00d6a7c5a01/14/562ff7af32e52378f9f41b89287fa43b/262140091.JPG","R2118464","Residential Attached","S","233 32830 GEORGE FERGUSON WAY","Central Abbotsford","$138,000","9","2","1993","0.00","APTU","10/27/2016","$138,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097049/0/60/45/4fc694a1c0d2507df3836de10f8acfeb/15/d9b2ce76acf91d312e231575cfff9267/262097049.JPG","R2075422","Residential Attached","S","215 10530 154TH STREET","Guildford","$139,988","156","2","1982","0.00","APTU","11/3/2016","$139,988"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262125004/0/60/45/5ed67845732277dd5321eb925ef63e56/15/24d04e4bb52b8649c2f5ea34ed1bfd9a/262125004.JPG","R2103377","Residential Attached","S","117 13728 108 AVENUE","Whalley","$142,000","71","1","2012","0.00","APTU","11/1/2016","$142,000"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262141236/0/60/45/b5a314f681a3035ab0fda35961d5b48b/15/e8bef4fbd850335721946a9602191a33/262141236.JPG","R2119609","Residential Attached","S","110 30515 CARDINAL AVENUE","Abbotsford West","$142,200","6","1","2009","0.00","APTU","11/1/2016","$142,200"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262097756/0/60/45/5d125ae2e589c6b28dd6ab738bf4ce07/13/aed5965ecbffb84f7faf582e51efcde6/262097756.JPG","R2076129","Residential Detached","S","4305 HARDY ROAD","Forest Grove","$145,000","173","1","9999","0.00","HACR","10/27/2016","$145,000"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262118682/0/60/45/848a8c5c81a9c4b3f09fdc236f2bfd0b/15/823acf4781b1e104e05fb6145835a739/262118682.JPG","R2097055","Residential Attached","S","305 2567 VICTORIA STREET","Abbotsford West","$146,800","96","2","1989","1.00","APTU","11/3/2016","$146,800"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262136277/0/60/45/1b9d43cd8ddadf6f5f4954ca5dc168cd/13/9c5050141e9aeacef8cf78bce5f54f8c/262136277.JPG","R2114650","Residential Detached","S","4952 MAHOOD LAKE ROAD","Canim/Mahood Lake","$148,000","30","2","9999","0.00","RECRE","11/3/2016","$148,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138909/0/60/45/c1f82ef994dad8671bab7bf2f25c9535/15/60b1cfdb146928cc3d09e6fe5a9c9db7/262138909.JPG","R2117282","Residential Attached","S","306 32870 GEORGE FERGUSON WAY","Central Abbotsford","$149,000","19","3","1976","0.00","APTU","11/2/2016","$149,000"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262143133/0/60/45/cfe4f9f5445cddf30dd33768285d831b/16/8483f9d912c77ec98088472a11853f80/262143133.JPG","R2121506","Residential Attached","S","401C 2020 LONDON LANE","Whistler Creek","$149,900","1","2","2008","0.00","APTU","11/5/2016","$149,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134676/0/60/45/c8df1beb2d4415b4a25f914865ee8bab/16/30ff61657f5db1c4a66271330589ea05/262134676.JPG","R2113049","Residential Attached","S","508 13883 LAUREL DRIVE","Whalley","$150,000","31","0","2013","0.00","APTU","10/27/2016","$150,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262042545/0/60/45/cc225afda0c83f7a658529b271807306/13/960120db73db63e8b536fac10f4b41e5/262042545.JPG","R2020918","Residential Detached","S","25280 ISLE PIERRE ROAD","Isle Pierre","$150,000","316","2","9999","0.00","MNFLD","10/31/2016","$150,000"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262089872/0/60/45/82b0b431116e169d12fb7d6be8522f2a/14/77f55a56d005a7b0652bd5d695336acf/262089872.JPG","R2068245","Residential Detached","S","19747 MARIE STREET","Hope Silver Creek","$150,000","169","2","1957","0.00","HOUSE","10/26/2016","$150,000"
