"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","DOM","Tot BR","Yr Blt","Lot Sz(SF)","TypeDwel","Sold Date","Sold Price"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051932/0/60/45/358ff2e80321fa5d66e80692a16310f4/16/29ea9bc4adf42a958c2b7dca0b4624b8/262051932.JPG","R2030305","Residential Attached","S","321 710 E 6TH AVENUE","Mount Pleasant VE","$337,000","25","1","1975","0.00","APTU","2/26/2016","$337,000"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262048249/0/60/45/ea1f7d67892d78346de44adc95ce36de/16/6f54a1a80ca818667c32734722acdae9/262048249.JPG","R2026622","Residential Attached","S","1401 15030 101 AVENUE","Guildford","$337,500","36","2","1993","0.00","APTU","2/23/2016","$337,500"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262047220/0/60/45/c01606f8ee3efd04ecf1f2fd6effb07b/15/fc94b6e666210156eb814ea79bc3b4bd/262047220.JPG","R2025593","Residential Attached","S","209 15350 16A AVENUE","King George Corridor","$338,000","39","2","2003","0.00","APTU","2/26/2016","$338,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262060802/0/60/45/b91f44ecd34ef3daf96addceabdce256/15/2f2266dbc9e66c94d0688659a6158e28/262060802.JPG","R2039175","Residential Detached","S","39 46485 AIRPORT ROAD","Chilliwack E Young-Yale","$340,000","1","2","1992","3,401.00","HOUSE","2/26/2016","$340,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262044196/0/60/45/b1a4de71f46025ba5f06ab23b65cd05f/13/10a67c9763f83d177796b6c2cc8c197a/262044196.JPG","R2022569","Residential Detached","S","2527 TRAVIS SUBDIV ROAD","Fort St. John - South Peace","$340,000","53","5","9999","0.00","HACR","2/26/2016","$340,000"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056981/0/60/45/513cd7ce9c11b27c76a332f956b1aad2/16/d78a819da3f9b338c1dddef96ae7628d/262056981.JPG","R2035354","Residential Attached","S","1904 2968 GLEN DRIVE","North Coquitlam","$340,000","13","1","2012","0.00","APTU","2/24/2016","$340,000"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057599/0/60/45/571f49d9ca027dc098930dd70e176dcd/15/cb63031c1081606ffe47f093c44cab2f/262057599.JPG","R2035972","Residential Detached","S","32522 ORIOLE CRESCENT","Abbotsford West","$340,000","8","3","1979","4,000.00","HOUSE","2/23/2016","$340,000"
"2","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262046025/0/60/45/502245037acc95abe63f94fe174a9b24/13/29ab9b758cee938cab45ec26aaa29be0/262046025.JPG","R2024398","Residential Detached","S","123 375 MANDARINO PLACE","Williams Lake - City","$342,000","48","3","2016","0.00","HOUSE","2/24/2016","$342,000"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262056562/0/60/45/870d6f59dc3896d7e06ee237daeeec60/16/d446c36db2da6e90f61c8a8100589567/262056562.JPG","R2034935","Residential Attached","S","211 2033 W 7TH AVENUE","Kitsilano","$342,500","9","1","1972","0.00","APTU","2/24/2016","$342,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262059127/0/60/45/d85fc04d76255a7ed309c373c2eaf379/15/29f4394d07a4af6f08c1f2bbb762cb6b/262059127.JPG","R2037500","Residential Attached","S","202 15745 CROYDON DRIVE","Grandview Surrey","$342,500","4","2","2009","0.00","APTU","2/26/2016","$342,500"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262053939/0/60/45/6d1a7c02b76bd2d54069df827f9e9710/15/b81a466a96449a7956438c0f60b4bd47/262053939.JPG","R2032312","Residential Attached","S","204 1327 BEST STREET","White Rock","$343,000","15","2","1989","0.00","APTU","2/25/2016","$343,000"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262041711/0/60/45/ab8501ee14fed206e5bf43ff21361b40/14/fe3691a636211a8357fb0a4c0ae0ca24/262041711.JPG","R2020084","Residential Attached","S","7 520 HOT SPRINGS ROAD","Harrison Hot Springs","$343,700","78","2","2015","0.00","TWNHS","2/26/2016","$343,700"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262061919/0/60/45/b9b3c112daa2d9fa66d3a2f2020de17d/16/925cf965e41ef21a7fa73b2b74522314/262061919.JPG","R2040292","Residential Attached","S","1402 518 WHITING WAY","Coquitlam West","$343,900","0","1","2018","0.00","APTU","2/25/2016","$343,900"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262054608/0/60/45/ad3df3ea64022737e12218bb9b8899bb/16/a94a1d005d515ad364fb5c4eae144850/262054608.JPG","R2032981","Residential Attached","S","3258 GANYMEDE DRIVE","Simon Fraser Hills","$345,000","20","3","1974","0.00","TWNHS","2/23/2016","$345,000"
"13","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262057299/0/60/45/b7a9214a36c09b5feec4c8283b3f4626/16/11575ea9c51aff5b5d4da87196738c28/262057299.JPG","R2035672","Residential Attached","S","240 4350 LORIMER ROAD","Whistler Village","$345,000","12","1","1993","0.00","APTU","2/24/2016","$345,000"
